date,ticker,open,high,low,close,volume,returns,volatility_7d,ma7,ma20,ma50,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,macd_hist,volume_change,obv,news_count
2025-12-20,DOGE-USDT,0.13222,0.13261,0.13069,0.13194,256897701.0,-0.0021176826501285717,0.04477982963044388,0.12974,0.1378315,,0.15294835469234505,0.12271464530765493,0.3051347280931611,42.508147874978654,-0.0058168662313694,-0.00525583970795461,-0.0005610265234147899,-0.7102126151844803,-8526706391.0,0.0
2025-12-21,DOGE-USDT,0.13193,0.13342,0.12871,0.13112,315017725.0,-0.006214946187661163,0.04293342902703164,0.12931714285714285,0.137614,,0.15299675233739676,0.12223124766260322,0.2889194385515606,41.90586479406625,-0.005565896380969632,-0.005317851042557614,-0.0002480453384120177,0.22623800747831524,-8841724116.0,0.0
2025-12-22,DOGE-USDT,0.13113,0.1354,0.12952,0.13258,578553795.0,0.011134838316046558,0.04099000458042867,0.12972142857142857,0.1369545,,0.1519920676574582,0.1219169323425418,0.3545476203450238,43.442402149136775,-0.005189371325745096,-0.00529215509919511,0.00010278377345001449,0.8365753704811372,-8263170321.0,0.0
2025-12-23,DOGE-USDT,0.13258,0.13369,0.12789,0.12928,507414870.0,-0.024890632071202234,0.041883891046305424,0.12936285714285714,0.1358355,,0.14953692593424422,0.12213407406575576,0.26077307458869303,40.81471664622361,-0.0050984827915863395,-0.005253420637673356,0.00015493784608701638,-0.12295991421160757,-8770585191.0,0.0
2025-12-24,DOGE-USDT,0.12929,0.13038,0.12651,0.12856,335694754.0,-0.005569306930693019,0.03829888689540596,0.12968142857142856,0.13489400000000001,,0.14781815999510023,0.1219698400048998,0.25495506081627967,40.24277630781332,-0.005026607355517965,-0.005208057981242278,0.00018145062572431318,-0.3384215287186991,-9106279945.0,0.0
2025-12-25,DOGE-USDT,0.12855,0.12909,0.123,0.12365,418798463.0,-0.03819228375855643,0.039045515350418086,0.12990714285714286,0.1340985,,0.1477514206823264,0.1204455793176736,0.1173529370339962,36.48773650914301,-0.0053046923289057635,-0.005227384850774975,-7.730747813078885e-05,0.2475573657609198,-9525078408.0,0.0
2025-12-26,DOGE-USDT,0.12364,0.12752,0.12064,0.12211,719882140.0,-0.012454508693894084,0.016101129545167507,0.12846285714285716,0.13321650000000002,,0.1475921874801283,0.11884081251987173,0.11370543094538282,35.37287510054461,-0.005584961839920077,-0.0052989002486039955,-0.0002860615913160818,0.7189225930850658,-10244960548.0,0.0
2025-12-27,DOGE-USDT,0.12211,0.12492,0.12193,0.12435,242221247.0,0.018344115961018703,0.01951697627353606,0.12737857142857142,0.1325005,,0.14715625435757146,0.11784474564242853,0.22193515935297883,38.32474293425069,-0.005562210467182915,-0.005351562292319779,-0.00021064817486313604,-0.6635265225499274,-10002739301.0,0.0
2025-12-28,DOGE-USDT,0.12435,0.1249,0.12277,0.12393,221394199.0,-0.003377563329312494,0.019595911288617374,0.1263514285714286,0.1315675,,0.14589086019823638,0.11724413980176361,0.2333900741761562,37.974507423484006,-0.005514502577235764,-0.005384150349302976,-0.00013035222793278747,-0.08598357187055516,-10224133500.0,0.0
2025-12-29,DOGE-USDT,0.12394,0.12805,0.12228,0.12288,673526124.0,-0.008472524812394022,0.017742278236460407,0.12496571428571428,0.130313,,0.14287408292347947,0.11775191707652054,0.20412582874896615,37.06261895501899,-0.00549804195032863,-0.005406928669508107,-9.111328082052339e-05,2.0422031247530565,-10897659624.0,0.0
2025-12-30,DOGE-USDT,0.12288,0.12537,0.1224,0.12336,627500697.0,0.00390625,0.017223383165605684,0.12412,0.129315,,0.14063522781991328,0.11799477218008676,0.23697525815140116,37.79796337437054,-0.005384199100753745,-0.005402382755757234,1.8183655003489556e-05,-0.06833502867960028,-10270158927.0,0.0
2025-12-31,DOGE-USDT,0.12335,0.12381,0.11612,0.11747,670335608.0,-0.04774643320363159,0.023174467953279213,0.12253571428571429,0.128172,,0.13942549742126986,0.11691850257873015,0.024503378844139768,32.74258326689863,-0.005703505140536913,-0.00546260723271317,-0.00024089790782374273,0.06826273055119803,-10940494535.0,0.0
2026-01-01,DOGE-USDT,0.11747,0.1275,0.11742,0.12683,886565713.0,0.07967991827700693,0.038925451164043175,0.12299,0.1276675,,0.1381478452634971,0.11718715473650289,0.46004425527291554,45.26987268544802,-0.005142009813979165,-0.005398487748966369,0.0002564779349872046,0.32256992231867243,-10053928822.0,0.0
2026-01-02,DOGE-USDT,0.12682,0.14498,0.12592,0.14188,2240031844.0,0.11866277694551775,0.056923313982713,0.1258142857142857,0.127809,,0.1389894545618918,0.1166285454381082,1.129267795960664,58.616917061546445,-0.003442923620078031,-0.005007374923188702,0.0015644513031106708,1.526639380650174,-7813896978.0,0.0
2026-01-03,DOGE-USDT,0.14187,0.14451,0.13914,0.14315,1027895793.0,0.008951226388497213,0.057161554356468074,0.1285,0.1282625,,0.14112345498623238,0.11540154501376762,1.0787867236895328,59.51416738915311,-0.001971184594997899,-0.004400136857550542,0.0024289522625526427,-0.5411244729608407,-6786001185.0,0.0
2026-01-04,DOGE-USDT,0.14314,0.15418,0.14278,0.14953,1371022860.0,0.044568634299685606,0.056530823879112374,0.13215714285714286,0.1292515,0.1391112,0.14525282399127287,0.11325017600872711,1.133650690750962,63.76453299168405,-0.00028670319819723566,-0.0035774501256798804,0.0032907469274826447,0.33381503196793405,-5414978325.0,0.0
2026-01-05,DOGE-USDT,0.14952,0.1545,0.14581,0.15171,1115045910.0,0.01457901424463337,0.05465801518673863,0.1362757142857143,0.1302475,0.138974,0.1491338703291693,0.11136112967083067,1.0682007613408906,65.11230367313058,0.0012102175907286183,-0.0026199165823981804,0.0038301341731267987,-0.18670509257591805,-4299932415.0,0.0
2026-01-06,DOGE-USDT,0.15171,0.15656,0.14352,0.15055,1272318747.0,-0.007646167029200623,0.05580303105570387,0.14016,0.1314585,0.1389422,0.15229276052392907,0.11062423947607096,0.9581756088264463,63.75345208438483,0.0022766915126422593,-0.0016405949633900925,0.003917286476032351,0.14104606419299803,-5572251162.0,0.0
2026-01-07,DOGE-USDT,0.15055,0.15405,0.14487,0.14642,797102416.0,-0.027432746595815294,0.051434172523535486,0.14429571428571428,0.13267600000000002,0.138636,0.1540393817547691,0.11131261824523092,0.8216719187478783,59.03001026768977,0.002756844112288076,-0.0007611071482544589,0.0035179512605425347,-0.3735041491139799,-6369353578.0,0.0
2026-01-08,DOGE-USDT,0.14642,0.14777,0.138,0.14194,959509517.0,-0.030596912990028535,0.05166001171715421,0.1464542857142857,0.133162,0.1383828,0.15492029772753377,0.11140370227246624,0.7017161477869659,54.32792372764227,0.002744236102183939,-6.003849816677931e-05,0.002804274600350718,0.203746843241283,-7328863095.0,0.0
2026-01-09,DOGE-USDT,0.14195,0.14462,0.13825,0.14071,703610941.0,-0.008665633366211178,0.026127099251274367,0.14628714285714287,0.1336005,0.1382186,0.15560717408334407,0.11159382591665594,0.6615305423498974,53.07782965419977,0.0026049650275760394,0.0004729622069817844,0.002132002820594255,-0.26669727758416806,-8032474036.0,0.0
2026-01-10,DOGE-USDT,0.1407,0.14072,0.13904,0.13965,219649749.0,-0.007533224362163304,0.025833298031578446,0.14578714285714287,0.134027,0.1382058,0.1561615199322592,0.1118924800677408,0.6270187927546813,51.96803827032822,0.0023816048975832393,0.0008546907451020754,0.0015269141524811639,-0.6878249950351468,-8252123785.0,0.0
2026-01-11,DOGE-USDT,0.13965,0.1412,0.13585,0.13801,419409403.0,-0.011743644826351596,0.014927798555178961,0.1441414285714286,0.13429850000000002,0.1381606,0.15649141899873048,0.11210558100126955,0.5836190137992279,50.21853445869225,0.0020486406373600163,0.0010934807235536636,0.0009551599138063528,0.9094463112725888,-8671533188.0,0.0
2026-01-12,DOGE-USDT,0.13801,0.14237,0.13492,0.13662,721042880.0,-0.010071733932323745,0.009852573294147373,0.1419857142857143,0.1346655,0.13799299999999998,0.15675149029630372,0.11257950970369626,0.5442475065364649,48.72142288184625,0.0016535416797792968,0.0012054929147987902,0.0004480487649805066,0.7191862529605708,-9392576068.0,0.0
2026-01-13,DOGE-USDT,0.13661,0.15095,0.13626,0.14828,962128224.0,0.08534621578099832,0.03942831107256612,0.14166142857142858,0.13565149999999998,0.1379224,0.15834228484411914,0.11296071515588084,0.7782737592982153,59.601338833100236,0.0022552898847541802,0.0014154523087898682,0.000839837575964312,0.33435645880034204,-8430447844.0,0.0
2026-01-14,DOGE-USDT,0.14828,0.15133,0.14562,0.14718,873212059.0,-0.007418397626112738,0.03793410053434444,0.14177,0.136828,0.1378058,0.15933801143351206,0.11431798856648794,0.729942131095241,58.3436817977365,0.002613294434124752,0.001655020733856845,0.0009582737002679072,-0.09241612789440423,-9303659903.0,0.0
2026-01-15,DOGE-USDT,0.14719,0.14721,0.13881,0.14004,785586188.0,-0.048512026090501426,0.04093299330138008,0.14149857142857142,0.1377245,0.1375118,0.15916941643846239,0.11627958356153763,0.5539871537071378,50.84410094768247,0.002294428546205707,0.0017829022963266174,0.0005115262498790894,-0.10034890161772259,-10089246091.0,0.0
2026-01-16,DOGE-USDT,0.14005,0.14045,0.1351,0.13813,990841345.0,-0.013638960297057912,0.041126301985151346,0.14113,0.1384135,0.1372216,0.1589137893689462,0.1179132106310538,0.49308546345620263,49.02853545878402,0.0018660928386200482,0.0017995404047853034,6.655243383474471e-05,0.26127643298127845,-11080087436.0,0.0
2026-01-17,DOGE-USDT,0.13813,0.14003,0.13682,0.13788,343127679.0,-0.001809889234778872,0.041053371958150564,0.14087714285714287,0.13911099999999998,0.1369758,0.1584529455833008,0.11976905441669915,0.4681779685839159,48.78299046110251,0.0014892931493307726,0.0017374909536943973,-0.00024819780436362467,-0.6537006850476148,-11423215115.0,0.0
2026-01-18,DOGE-USDT,0.13788,0.13835,0.13133,0.13164,479039950.0,-0.04525674499564836,0.04432256555729774,0.13996714285714287,0.13954899999999998,0.13664120000000002,0.15770365826839236,0.1213943417316076,0.28217711721487765,42.99498142481027,0.0006793299380719042,0.0015258587505698987,-0.0008465288124979945,0.39609824365116286,-11902255065.0,0.0
2026-01-19,DOGE-USDT,0.13163,0.13163,0.12,0.12916,1347363841.0,-0.018839258584017138,0.044582927318240616,0.13890142857142856,0.139839,0.1363046,0.15706643088033861,0.12261156911966137,0.19005825435678408,40.917115298258935,-0.00016083303300640228,0.0011885203938546386,-0.0013493534268610408,1.8126335621903769,-13249618906.0,0.0
2026-01-20,DOGE-USDT,0.12917,0.12934,0.12178,0.12336,794330118.0,-0.04490554351192322,0.019871116027648666,0.13534142857142856,0.1401335,0.1360624,0.1558893774664201,0.1243776225335799,-0.032293426238834314,36.47713070555544,-0.0012799255826203837,0.0006948311985596342,-0.0019747567811800176,-0.41045611153520634,-14043949024.0,0.0
2026-01-21,DOGE-USDT,0.12336,0.12884,0.12029,0.12654,942674775.0,0.025778210116731648,0.02748359032257839,0.13239285714285715,0.140119,0.13567780000000002,0.15592687531913335,0.12431112468086664,0.07049888976653354,40.302028537152694,-0.0018884462345102881,0.0001781757119456497,-0.0020666219464559378,0.18675441562446204,-13101274249.0,0.0
2026-01-22,DOGE-USDT,0.12653,0.12794,0.12322,0.12437,424956417.0,-0.017148727675043607,0.024668250526231096,0.13015428571428572,0.13924350000000002,0.135132,0.156512713586459,0.12197428641354105,0.06936371405868351,38.59425721463181,-0.0025167920873071237,-0.00036081784790490496,-0.0021559742394022187,-0.5492014549768769,-13526230666.0,0.0
2026-01-23,DOGE-USDT,0.12437,0.12788,0.12203,0.12477,533582852.0,0.0032162096968724185,0.02579612075676509,0.1282457142857143,0.13832450000000002,0.1346796,0.15664275373773393,0.1200062462622661,0.13002750715045008,39.10647992657454,-0.002948495623403713,-0.0008783534030046665,-0.0020701422203990463,0.25561782492156127,-12992647814.0,0.0
2026-01-24,DOGE-USDT,0.12478,0.12494,0.12291,0.12423,168690655.0,-0.004327963452753214,0.02561245773929058,0.1262957142857143,0.13705949999999997,0.134373,0.1556123530647474,0.11850664693525254,0.15424455324400993,38.63790199549515,-0.0032962007229277723,-0.0013619228669892877,-0.0019342778559384847,-0.6838529304911021,-13161338469.0,0.0
2026-01-25,DOGE-USDT,0.12422,0.12435,0.11764,0.11945,644477476.0,-0.03847701843355067,0.024352653070776425,0.12455428571428571,0.1354465,0.133967,0.15424410149873558,0.1166488985012644,0.07450688586317808,34.67700534878588,-0.003912366248504412,-0.0018720115432923124,-0.0020403547052120995,2.820469343722686,-13805815945.0,0.0
2026-01-26,DOGE-USDT,0.11945,0.12381,0.11924,0.12236,708086997.0,0.024361657597321118,0.027985739852340565,0.12358285714285713,0.134037,0.1336408,0.15228568341321622,0.11578831658678375,0.18005911068786587,38.79083411590404,-0.004118394893916272,-0.002321288213417104,-0.0017971066804991676,0.098699370216625,-13097728948.0,0.0
2026-01-27,DOGE-USDT,0.12236,0.12666,0.12139,0.12619,704522307.0,0.0313010787839163,0.025671706384824845,0.12398714285714285,0.1330255,0.1333128,0.15061492681810518,0.1154360731818948,0.3056929293180815,43.80679770156825,-0.0039273530076273655,-0.0026425011722591564,-0.0012848518353682091,-0.005034254286694684,-12393206641.0,0.0
2026-01-28,DOGE-USDT,0.1262,0.12775,0.12372,0.125,651222550.0,-0.009430224264997178,0.02397932143078963,0.12376714285714285,0.1321785,0.1328534,0.14959104753271193,0.11476595246728809,0.2938699094284111,42.63766397989454,-0.0038278489313881836,-0.002879570724084962,-0.0009482782073032218,-0.07565375357234783,-13044429191.0,0.0
2026-01-29,DOGE-USDT,0.125,0.12525,0.1144,0.11728,1189313828.0,-0.06176000000000004,0.03304557234978063,0.12275428571428572,0.131007,0.1323326,0.14914051314410348,0.11287348685589653,0.12150191496500898,35.936978125228855,-0.004322108143093806,-0.003168078207886731,-0.001154029935207075,0.8262786323968665,-14233743019.0,0.0
2026-01-30,DOGE-USDT,0.11729,0.11871,0.11217,0.11581,1164836231.0,-0.012534106412005475,0.03269901084008935,0.12147428571428572,0.12981499999999999,0.1318422,0.14867596219011234,0.11095403780988762,0.12873050009765827,34.815018564395984,-0.00477735842983644,-0.0034899342522766727,-0.001287424177559767,-0.020581276719167207,-15398579250.0,0.0
2026-01-31,DOGE-USDT,0.11582,0.11593,0.09461,0.10426,2462959641.0,-0.09973232017960443,0.04674605724431523,0.11862142857142857,0.1281275,0.131189,0.14973983748531045,0.10651516251468957,-0.052173035800092374,27.539803733155495,-0.006000960695177984,-0.003992139540856935,-0.002008821154321049,1.114425681012321,-17861538891.0,0.0
2026-02-01,DOGE-USDT,0.10426,0.10685,0.10103,0.10426,1128141338.0,0.0,0.046987717334285875,0.11645142857142858,0.1265095,0.1304932,0.15019102242172228,0.10282797757827772,0.03023501606486119,27.539803733155495,-0.006891236422209929,-0.004571958917127534,-0.002319277505082395,-0.5419570344474028,-17861538891.0,0.0
2026-02-02,DOGE-USDT,0.10427,0.11056,0.09955,0.10792,1604582722.0,0.035104546326491404,0.048753932198932814,0.11438857142857142,0.1244915,0.12997,0.14722120351995982,0.10176179648004019,0.13546598869079088,32.707691643302155,-0.007218247474189837,-0.005101216628539995,-0.0021170308456498425,0.42232419640312835,-16256956169.0,0.0
2026-02-03,DOGE-USDT,0.10791,0.11053,0.10226,0.10602,1614342566.0,-0.017605633802816878,0.04399732280265167,0.11150714285714285,0.1224335,0.1294954,0.14393384641091828,0.10093315358908173,0.11829684772741807,31.453567054448417,-0.007543760435436878,-0.005589725389919371,-0.0019540350455175062,0.00608248105017295,-17871298735.0,0.0
2026-02-04,DOGE-USDT,0.10602,0.10947,0.10127,0.10383,1322881491.0,-0.020656479909451075,0.04359287725741559,0.10848285714285714,0.120623,0.1289362,0.14197864227182408,0.09926735772817592,0.10682521775156069,30.024534042101724,-0.007887524032591256,-0.006049285118453748,-0.0018382389141375077,-0.18054475000444237,-19194180226.0,0.0
2026-02-05,DOGE-USDT,0.10383,0.10477,0.08675,0.08849,3166815594.0,-0.14774150052971213,0.06325404178171684,0.10437,0.11814100000000001,0.1281794,0.14228586795203216,0.09399613204796786,-0.11402282379234217,22.360994534877527,-0.009290671876144227,-0.006697562469991844,-0.002593109406152383,1.3938770143394499,-22360995820.0,0.0
2026-02-06,DOGE-USDT,0.08848,0.10211,0.08001,0.09848,2894496776.0,0.11289411232907676,0.08541850160090705,0.10189428571428572,0.116171,0.1277076,0.13996148186499044,0.09238051813500955,0.12819164192647794,34.14899959333253,-0.009487204552704034,-0.007255490886534282,-0.002231713666169753,-0.08599137206345331,-19466499044.0,0.0
2026-02-07,DOGE-USDT,0.09847,0.09948,0.09472,0.09823,1448690461.0,-0.0025385865150284737,0.07779591691485657,0.10103285714285715,0.1145005,0.1270278,0.1384091705038816,0.09059182949611842,0.15973641241660663,34.00983649228622,-0.009553009874194426,-0.007714994684066311,-0.0018380151901281156,-0.4995017880095922,-20915189505.0,0.0
2026-02-08,DOGE-USDT,0.09823,0.09902,0.0951,0.09663,616525440.0,-0.01628830296243511,0.07783738831214186,0.09994285714285714,0.112874,0.1263216,0.13700853642440794,0.08873946357559206,0.16346981532299099,33.080687632661224,-0.009623335868248789,-0.008096662920902806,-0.0015266729473459827,-0.5744256923080547,-21531714945.0,0.0
2026-02-09,DOGE-USDT,0.09663,0.09748,0.09243,0.09611,682487562.0,-0.00538135154713848,0.07556126538767295,0.0982557142857143,0.11151150000000001,0.1256214,0.1362233452526212,0.08679965474737883,0.18837818781731047,32.76736603591578,-0.00961024841779852,-0.00839938002028195,-0.0012108683975165704,0.10699010571242606,-22214202507.0,0.0
2026-02-10,DOGE-USDT,0.09612,0.09657,0.09182,0.09277,497491627.0,-0.03475184684215993,0.07597807895442467,0.09636285714285715,0.109823,0.12482520000000001,0.13482436846780954,0.08482163153219045,0.15895866816337387,30.752596397030224,-0.009756914963254301,-0.008670887008876419,-0.001086027954377882,-0.2710612548862832,-22711694134.0,223.0
2026-02-11,DOGE-USDT,0.09277,0.09362,0.0879,0.09112,788143970.0,-0.017785922173116253,0.07595871826376285,0.09454714285714284,0.10816049999999999,0.124062,0.13350853592515963,0.08281246407484036,0.16386942068584215,29.778484999311257,-0.009892258667377737,-0.008915161340576683,-0.0009770973268010547,0.584235647849406,-23499838104.0,963.0
2026-02-12,DOGE-USDT,0.09113,0.09455,0.09069,0.093,647408732.0,0.02063213345039494,0.049218791899834094,0.09519142857142858,0.106572,0.12335080000000001,0.13151607437280077,0.08162792562719923,0.22795142050251777,32.40569932770943,-0.009735593379527105,-0.009079247748366766,-0.0006563456311603384,-0.17856539332528298,-22852429372.0,875.0
2026-02-13,DOGE-USDT,0.09299,0.09413,0.09179,0.09354,178298853.0,0.005806451612903274,0.017900622581973155,0.09448571428571428,0.1050375,0.1227486,0.12917053817547589,0.08090446182452413,0.2617892136829289,33.17901845782865,-0.009458826064207934,-0.009155163411535,-0.0003036626526729345,-0.7245961566672228,-22674130519.0,439.0
2025-12-19,DOT-USDT,1.76,1.88,1.738,1.849,8061605.69,0.05116543490619674,0.034530050039078074,1.8877142857142855,2.0695,,2.407179075298926,1.7318209247010743,0.1735065686187314,32.92069773635776,-0.16849532445107318,-0.15441479474902575,-0.014080529702047428,-0.1648894494028016,-95232219.71000001,0.0
2025-12-20,DOT-USDT,1.849,1.869,1.827,1.832,2802648.5,-0.00919415900486742,0.0328974140444555,1.858285714285714,2.0506,,2.3973596771313117,1.703840322868689,0.1847961074822138,32.3626266107489,-0.16580999217693937,-0.15669383423460848,-0.009116157942330894,-0.6523461196475364,-98034868.21000001,0.0
2025-12-21,DOT-USDT,1.832,1.852,1.751,1.802,4326686.91,-0.01637554585152845,0.030665256995236128,1.8368571428571427,2.0385999999999997,,2.4027858403559783,1.6744141596440214,0.17516584421743045,31.35255880391326,-0.16420968920231127,-0.15819700522814903,-0.006012683974162242,0.543785069729579,-102361555.12,0.0
2025-12-22,DOT-USDT,1.803,1.854,1.757,1.784,6861199.0,-0.009988901220865709,0.02998170924960808,1.82,2.01535,,2.3823407642606726,1.648359235739328,0.18480133217239067,30.732769049227244,-0.1625204525218784,-0.1590616946868949,-0.0034587578349835058,0.5857858779062892,-109222754.12,0.0
2025-12-23,DOT-USDT,1.784,1.802,1.728,1.765,5729160.19,-0.01065022421524675,0.029840708626721293,1.8010000000000002,1.9853,,2.3290870209729775,1.6415129790270226,0.17959814280290073,30.057327846709896,-0.1608605610768452,-0.15942146796488496,-0.001439093111960249,-0.16499139727619028,-114951914.31,0.0
2025-12-24,DOT-USDT,1.764,1.776,1.706,1.738,4384897.36,-0.015297450424929138,0.026312997640065172,1.7898571428571428,1.9586,,2.291403972648355,1.6257960273516445,0.16857366778928382,29.079270736582743,-0.15988075369310883,-0.15951332511052974,-0.00036742858257909905,-0.23463523193963964,-119336811.67,0.0
2025-12-25,DOT-USDT,1.738,1.753,1.678,1.685,4915432.64,-0.03049482163406214,0.026170984804375606,1.7792857142857144,1.9365999999999999,,2.2810571014463816,1.592142898553618,0.1347876136919132,27.20771524414226,-0.16151901567231142,-0.15991446322288608,-0.0016045524494253394,0.12099149340179749,-124252244.31,0.0
2025-12-26,DOT-USDT,1.685,1.753,1.653,1.723,7309973.8,0.022551928783382857,0.016069667583220447,1.7612857142857143,1.91635,,2.261048357835859,1.571651642164141,0.21953739319513846,30.65386290354663,-0.15793054268539253,-0.15951767911538736,0.0015871364299948343,0.48714758910824996,-116942270.51,0.0
2025-12-27,DOT-USDT,1.724,1.928,1.723,1.91,9958154.22,0.1085316308763784,0.04760964025396079,1.7724285714285715,1.9071500000000001,,2.2415523891881426,1.5727476108118577,0.5042613331904102,44.56276334527729,-0.13840190381888462,-0.15529452405608682,0.0168926202372022,0.36226948173193185,-106984116.29,0.0
2025-12-28,DOT-USDT,1.91,1.915,1.828,1.851,4854587.77,-0.030890052356020936,0.049085319051179535,1.7794285714285716,1.8932499999999997,,2.2115480232093003,1.574951976790699,0.43363138172520527,41.719575867220634,-0.12623101121613467,-0.14948182148809638,0.023250810271961714,-0.512501246440829,-111838704.06,0.0
2025-12-29,DOT-USDT,1.851,1.904,1.818,1.824,7103805.42,-0.014586709886547755,0.04934662632568568,1.7851428571428571,1.8698000000000001,,2.1274154621054233,1.6121845378945772,0.41110782010969205,40.44775984000347,-0.11741072771009264,-0.14306760273249564,0.025656875022402992,0.46331794923959135,-118942509.48,0.0
2025-12-30,DOT-USDT,1.823,1.847,1.792,1.811,4858758.99,-0.007127192982456232,0.04918803625342375,1.7917142857142856,1.85085,,2.060604016334425,1.6410959836655752,0.4050077784053855,39.81835226573451,-0.11019927222575654,-0.1364939366311478,0.02629466440539127,-0.31603433614317655,-123801268.47,0.0
2025-12-31,DOT-USDT,1.811,1.845,1.762,1.789,3980800.81,-0.012147984538928736,0.04898895857130292,1.799,1.8369999999999997,,2.022065564484309,1.6519344355156906,0.37031623053766544,38.7202577002445,-0.10504842508303458,-0.13020483432152516,0.02515640923849058,-0.18069597232687606,-127782069.28,0.0
2026-01-01,DOT-USDT,1.789,2.033,1.765,1.999,10513359.81,0.1173840134153159,0.061387316046701036,1.8438571428571429,1.83635,,2.0189018239324215,1.6537981760675782,0.9454899340261077,52.255380289755436,-0.08306359128081042,-0.1207765857133822,0.037712994432571784,1.6410162959145902,-117268709.47,0.0
2026-01-02,DOT-USDT,1.998,2.17,1.968,2.166,10929863.57,0.08354177088544268,0.0649978091500797,1.9071428571428573,1.84275,,2.0606257492362663,1.6248742507637337,1.2418218896162347,59.85009765509749,-0.05157047543826088,-0.10693536365835794,0.05536488822009707,0.03961661804857419,-106338845.9,0.0
2026-01-03,DOT-USDT,2.165,2.22,2.108,2.125,6758275.83,-0.018928901200369275,0.05847806872585084,1.937857142857143,1.8514000000000004,,2.0992177598665287,1.6035822401334718,1.0520185481205167,57.4345667615297,-0.029579339374288915,-0.09146415880154414,0.061884819427255225,-0.3816687841786117,-113097121.73,0.0
2026-01-04,DOT-USDT,2.125,2.18,2.116,2.142,4649012.22,0.008000000000000007,0.054937978544684414,1.9794285714285713,1.8634,2.11106,2.1427687621463054,1.5840312378536943,0.9986241086147225,58.188091427336644,-0.01065660497232468,-0.07530264803570025,0.06464604306337557,-0.31210084688123785,-108448109.51,0.0
2026-01-05,DOT-USDT,2.143,2.238,2.096,2.208,8403018.63,0.0308123249299721,0.0524817847536108,2.0342857142857143,1.8788999999999998,2.0995399999999997,2.197934662363629,1.5598653376363707,1.0157746772118745,61.06953243270334,0.009555299245423088,-0.058331058579475584,0.06788635782489867,0.807484737048078,-100045090.88000001,0.0
2026-01-06,DOT-USDT,2.207,2.263,2.112,2.235,8857748.56,0.012228260869564966,0.050755511133871306,2.0948571428571428,1.89985,2.0909199999999997,2.254530745994124,1.545169254005876,0.9724671465610825,62.21666738776859,0.027435790592713616,-0.041177688745037744,0.06861347933775136,0.05411506864646798,-91187342.32000001,0.0
2026-01-07,DOT-USDT,2.234,2.249,2.12,2.145,5563858.69,-0.04026845637583887,0.05566635679372869,2.1457142857142855,1.9191500000000001,2.07872,2.283438072821498,1.5548619271785022,0.8099881890871938,56.265148800759015,0.03395257679822361,-0.02615163563638547,0.06010421243460908,-0.3718653614615586,-96751201.01,0.0
2026-01-08,DOT-USDT,2.145,2.159,2.084,2.111,4670604.57,-0.015850815850815714,0.04055228348385498,2.1617142857142855,1.9322499999999998,2.0671,2.304669048074104,1.5598309519258957,0.7399850396003814,54.15748830630002,0.03595914631196262,-0.013729479246715852,0.04968862555867847,-0.16054579560143356,-101421805.58000001,0.0
2026-01-09,DOT-USDT,2.111,2.144,2.048,2.083,4701944.8,-0.013263855992420637,0.02370481086402707,2.149857142857143,1.9448,2.0579,2.319901726553156,1.5696982734468439,0.6842166940551468,52.4161230449569,0.03488783585905786,-0.004006016225561109,0.03889385208461897,0.006710101343475383,-106123750.38000001,0.0
2026-01-10,DOT-USDT,2.083,2.13,2.069,2.093,2303538.23,0.004800768122899646,0.02312468677574065,2.145285714285714,1.95935,2.0528,2.333703773012136,1.584996226987864,0.6785076171726835,52.99739575663366,0.03444862868531118,0.0036849127566133495,0.030763715928697827,-0.5100882022264489,-103820212.15,0.0
2026-01-11,DOT-USDT,2.093,2.125,2.034,2.07,2644638.02,-0.010989010989011061,0.022877512359256443,2.1350000000000002,1.97365,2.04798,2.3415958055060204,1.6057041944939794,0.6309296077821757,51.44092348813734,0.03187718570091924,0.009323367345474528,0.02255381835544471,0.14807646148768283,-106464850.17,0.0
2026-01-12,DOT-USDT,2.071,2.153,2.022,2.055,5469757.83,-0.007246376811594013,0.01674680821834609,2.113142857142857,1.9881499999999999,2.04392,2.344137152340614,1.632162847659386,0.5938938379664291,50.40129854619404,0.028302668425957744,0.013119227561571172,0.015183440864386572,1.0682444208376012,-111934608.0,0.0
2026-01-13,DOT-USDT,2.054,2.343,2.052,2.282,13301063.71,0.1104622871046228,0.04888385050331237,2.119857142857143,2.01535,2.04276,2.373981477762488,1.6567185222375125,0.87176045123484,62.69013773091952,0.043287845279751824,0.019152951105207303,0.02413489417454452,1.4317463630743594,-98633544.28999999,0.0
2026-01-14,DOT-USDT,2.283,2.298,2.195,2.226,7108770.22,-0.024539877300613466,0.04683102538787196,2.1314285714285717,2.0423999999999998,2.04136,2.3769182868103425,1.7078817131896569,0.7744244593481574,58.81844446929401,0.050067823210448115,0.025335925526255465,0.02473189768419265,-0.4655487429433567,-105742314.50999999,0.0
2026-01-15,DOT-USDT,2.225,2.239,2.097,2.117,6339482.62,-0.048966756513926346,0.05092327779361361,2.132285714285714,2.0621,2.03682,2.3620381690668233,1.7621618309331766,0.5915188623222023,52.076754406916606,0.04611404155261267,0.029491548731526908,0.016622492821085764,-0.10821669236623599,-112081797.13,0.0
